user_id,timestamp,ip_address,location,success,auth_method,device_type,is_attack,attack_type
user_028,2026-03-30 13:53:41.798211,192.168.234.236,Madrid,True,password,mac,False,
user_022,2026-03-30 14:01:04.798211,192.168.186.105,Paris,True,password,linux,False,
user_088,2026-03-30 14:02:45.798211,192.168.74.22,Milan,False,mfa,mac,False,
user_035,2026-03-30 14:06:28.798211,192.168.127.83,Madrid,True,mfa,linux,False,
user_086,2026-03-30 14:08:01.798211,192.168.24.238,Barcelona,True,password,mobile,False,
user_002,2026-03-30 14:10:08.798211,192.168.193.32,Madrid,True,biometric,mobile,False,
user_018,2026-03-30 14:20:48.798211,192.168.226.153,Paris,True,mfa,mac,False,
user_051,2026-03-30 14:21:45.798211,192.168.142.31,London,True,biometric,linux,False,
user_072,2026-03-30 14:25:45.798211,192.168.19.113,Paris,True,mfa,windows,False,
user_029,2026-03-30 14:35:06.798211,192.168.123.16,Rome,True,password,windows,False,
user_096,2026-03-30 14:36:57.798211,192.168.170.72,Rome,True,mfa,windows,False,
user_015,2026-03-30 14:40:43.798211,192.168.88.179,Tunis,True,biometric,linux,False,
user_043,2026-03-30 14:42:41.798211,192.168.151.219,Milan,True,biometric,windows,False,
user_036,2026-03-30 14:46:44.798211,192.168.3.26,Madrid,True,password,windows,False,
user_083,2026-03-30 15:03:25.798211,192.168.25.5,Barcelona,True,mfa,mobile,False,
user_023,2026-03-30 15:13:36.798211,192.168.126.115,Madrid,True,biometric,linux,False,
user_075,2026-03-30 15:14:49.798211,192.168.38.209,Barcelona,True,biometric,mac,False,
user_081,2026-03-30 15:17:11.798211,192.168.81.65,London,True,mfa,mobile,False,
user_028,2026-03-30 15:19:18.798211,192.168.60.170,Madrid,True,mfa,mac,False,
user_024,2026-03-30 15:19:58.798211,192.168.42.119,Rome,True,biometric,linux,False,
user_037,2026-03-30 15:24:06.798211,192.168.69.124,Madrid,True,biometric,windows,False,
user_073,2026-03-30 15:25:22.798211,192.168.189.146,Milan,True,mfa,linux,False,
user_074,2026-03-30 15:26:32.798211,192.168.80.80,Rome,True,mfa,mac,False,
user_035,2026-03-30 15:28:11.798211,192.168.232.162,Madrid,True,mfa,windows,False,
user_011,2026-03-30 15:38:09.798211,192.168.158.95,Madrid,True,password,windows,False,
user_061,2026-03-30 15:40:44.798211,192.168.139.122,Milan,True,mfa,windows,False,
user_011,2026-03-30 15:43:30.798211,192.168.54.63,Madrid,True,biometric,linux,False,
user_002,2026-03-30 15:53:53.798211,192.168.39.30,Madrid,True,password,mobile,False,
user_016,2026-03-30 15:59:05.798211,192.168.147.5,Milan,True,biometric,windows,False,
user_013,2026-03-30 16:04:15.798211,192.168.66.50,London,True,mfa,windows,False,
user_015,2026-03-30 16:07:52.798211,192.168.190.89,Tunis,True,password,linux,False,
user_087,2026-03-30 16:15:49.798211,192.168.246.100,Tunis,True,password,linux,False,
user_029,2026-03-30 16:27:55.798211,192.168.175.183,Rome,False,mfa,windows,False,
user_027,2026-03-30 16:42:32.798211,192.168.88.46,Madrid,True,mfa,mac,False,
user_040,2026-03-30 16:49:33.798211,192.168.13.180,Berlin,True,password,mac,False,
user_009,2026-03-30 16:54:36.798211,192.168.133.66,London,True,mfa,mobile,False,
user_077,2026-03-30 17:02:15.798211,192.168.101.188,Madrid,True,password,windows,False,
user_083,2026-03-30 17:04:43.798211,192.168.105.245,Barcelona,True,mfa,mobile,False,
user_088,2026-03-30 17:06:03.798211,192.168.235.45,Milan,True,password,mac,False,
user_016,2026-03-30 17:08:23.798211,192.168.50.109,Milan,True,password,mobile,False,
user_064,2026-03-30 17:12:14.798211,192.168.245.177,Berlin,True,biometric,linux,False,
user_017,2026-03-30 22:13:50.798211,197.122.217,Tunis,True,password,mobile,True,impossible_travel
user_014,2026-03-30 22:13:50.798211,197.67.114,Tunis,True,password,mobile,True,impossible_travel
user_040,2026-03-30 22:13:50.798211,10.0.18.247,Unknown,True,password,unknown_device,True,new_device
user_039,2026-03-30 22:13:50.798211,45.246.77,Unknown,False,password,linux,True,bruteforce
user_005,2026-03-30 22:13:50.798211,197.232.10,Tunis,True,password,mobile,True,impossible_travel
user_023,2026-03-30 22:13:50.798211,197.224.246,Tunis,True,password,mobile,True,impossible_travel
user_042,2026-03-30 22:13:50.798211,45.42.79,Unknown,False,password,linux,True,bruteforce
user_019,2026-03-30 22:13:50.798211,45.7.99,Unknown,False,password,windows,True,bruteforce
user_100,2026-03-30 22:13:50.798211,45.249.240,Unknown,False,password,linux,True,bruteforce
user_029,2026-03-30 22:13:50.798211,45.230.199,Unknown,False,password,linux,True,bruteforce
user_002,2026-03-30 22:13:50.798211,197.40.17,Tunis,True,password,mobile,True,impossible_travel
user_100,2026-03-30 22:13:51.798211,45.249.240,Unknown,False,password,windows,True,bruteforce
user_029,2026-03-30 22:13:52.798211,45.230.199,Unknown,False,password,windows,True,bruteforce
user_042,2026-03-30 22:13:52.798211,45.42.79,Unknown,False,password,linux,True,bruteforce
user_039,2026-03-30 22:13:52.798211,45.246.77,Unknown,False,password,windows,True,bruteforce
user_019,2026-03-30 22:13:52.798211,45.7.99,Unknown,False,password,linux,True,bruteforce
user_100,2026-03-30 22:13:52.798211,45.249.240,Unknown,False,password,linux,True,bruteforce
user_029,2026-03-30 22:13:53.798211,45.230.199,Unknown,False,password,windows,True,bruteforce
user_039,2026-03-30 22:13:53.798211,45.246.77,Unknown,False,password,windows,True,bruteforce
user_042,2026-03-30 22:13:54.798211,45.42.79,Unknown,False,password,linux,True,bruteforce
user_039,2026-03-30 22:13:54.798211,45.246.77,Unknown,False,password,linux,True,bruteforce
user_042,2026-03-30 22:13:56.798211,45.42.79,Unknown,False,password,linux,True,bruteforce
user_100,2026-03-30 22:13:56.798211,45.249.240,Unknown,False,password,windows,True,bruteforce
user_042,2026-03-30 22:13:56.798211,45.42.79,Unknown,False,password,windows,True,bruteforce
user_029,2026-03-30 22:13:58.798211,45.230.199,Unknown,False,password,windows,True,bruteforce
user_039,2026-03-30 22:14:02.798211,45.246.77,Unknown,False,password,linux,True,bruteforce
user_042,2026-03-30 22:14:02.798211,45.42.79,Unknown,False,password,linux,True,bruteforce
user_042,2026-03-30 22:14:05.798211,45.42.79,Unknown,False,password,windows,True,bruteforce
user_029,2026-03-30 22:14:06.798211,45.230.199,Unknown,False,password,windows,True,bruteforce
user_042,2026-03-30 22:14:11.798211,45.42.79,Unknown,False,password,windows,True,bruteforce
user_002,2026-03-30 22:43:50.798211,80.243.28,Paris,True,password,mobile,True,impossible_travel
user_014,2026-03-30 22:43:50.798211,80.181.236,Paris,True,password,mobile,True,impossible_travel
user_005,2026-03-30 22:43:50.798211,80.141.162,Paris,True,password,mobile,True,impossible_travel
user_023,2026-03-30 22:43:50.798211,80.116.186,Paris,True,password,mobile,True,impossible_travel
user_017,2026-03-30 22:43:50.798211,80.192.67,Paris,True,password,mobile,True,impossible_travel
user_046,2026-03-30 23:25:42.798211,192.168.203.164,Unknown,True,password,windows,True,unusual_hour
user_019,2026-03-30 23:26:15.798211,192.168.168.186,Unknown,True,password,mobile,True,unusual_hour
user_082,2026-03-31 00:36:26.798211,192.168.82.134,Unknown,True,password,windows,True,unusual_hour
user_021,2026-03-31 05:26:51.798211,192.168.1.24,Unknown,False,password,mobile,True,unusual_hour
user_056,2026-03-31 07:20:32.798211,192.168.81.17,Paris,True,mfa,mac,False,
user_076,2026-03-31 07:21:49.798211,192.168.21.212,Paris,True,mfa,windows,False,
user_083,2026-03-31 07:22:53.798211,192.168.91.64,Barcelona,True,biometric,mobile,False,
user_004,2026-03-31 07:27:56.798211,192.168.40.81,Milan,True,biometric,windows,False,
user_097,2026-03-31 07:30:09.798211,192.168.188.166,Tunis,True,password,linux,False,
user_044,2026-03-31 07:36:34.798211,192.168.64.141,Paris,True,biometric,linux,False,
user_068,2026-03-31 07:39:18.798211,192.168.186.37,London,True,password,mac,False,
user_081,2026-03-31 07:40:40.798211,192.168.243.252,London,True,mfa,mac,False,
user_002,2026-03-31 07:40:59.798211,192.168.92.39,Madrid,True,password,windows,False,
user_097,2026-03-31 07:45:43.798211,192.168.88.3,Tunis,True,password,linux,False,
user_056,2026-03-31 07:46:03.798211,192.168.189.134,Paris,True,mfa,mac,False,
user_078,2026-03-31 07:54:07.798211,192.168.141.8,Madrid,True,mfa,mac,False,
user_087,2026-03-31 07:54:14.798211,192.168.176.147,Tunis,True,biometric,linux,False,
user_055,2026-03-31 08:05:17.798211,192.168.219.85,Paris,True,biometric,windows,False,
user_059,2026-03-31 08:07:51.798211,192.168.37.158,Madrid,True,biometric,mac,False,
user_051,2026-03-31 08:12:20.798211,192.168.57.247,London,True,password,mobile,False,
user_084,2026-03-31 08:20:25.798211,192.168.213.13,Madrid,True,password,windows,False,
user_012,2026-03-31 08:24:56.798211,192.168.38.115,Berlin,True,password,windows,False,
user_013,2026-03-31 08:31:35.798211,192.168.237.50,London,True,biometric,windows,False,
user_059,2026-03-31 08:34:37.798211,192.168.166.178,Madrid,True,password,mobile,False,
user_064,2026-03-31 08:34:51.798211,192.168.200.26,Berlin,False,password,linux,False,
user_096,2026-03-31 08:35:49.798211,192.168.178.175,Rome,True,biometric,windows,False,
user_089,2026-03-31 08:36:14.798211,192.168.240.81,Paris,True,password,linux,False,
user_035,2026-03-31 08:49:51.798211,192.168.20.51,Madrid,True,biometric,windows,False,
user_083,2026-03-31 08:50:56.798211,192.168.89.38,Barcelona,True,password,mobile,False,
user_053,2026-03-31 08:54:17.798211,192.168.196.46,Tunis,True,password,mac,False,
user_080,2026-03-31 08:57:51.798211,192.168.61.222,Berlin,False,password,mac,False,
user_077,2026-03-31 09:09:07.798211,192.168.94.4,Madrid,True,biometric,windows,False,
user_089,2026-03-31 09:11:02.798211,192.168.162.167,Paris,True,password,linux,False,
user_003,2026-03-31 09:27:54.798211,192.168.50.5,Tunis,True,mfa,windows,False,
user_065,2026-03-31 09:31:55.798211,192.168.51.12,Berlin,True,biometric,windows,False,
user_064,2026-03-31 09:33:26.798211,192.168.51.244,Berlin,True,biometric,linux,False,
user_065,2026-03-31 09:40:38.798211,192.168.101.34,Berlin,True,mfa,windows,False,
user_056,2026-03-31 09:42:31.798211,192.168.200.90,Paris,True,mfa,mobile,False,
user_087,2026-03-31 10:11:30.798211,192.168.146.158,Tunis,True,mfa,mac,False,
user_075,2026-03-31 10:19:55.798211,192.168.85.199,Barcelona,True,mfa,mac,False,
user_076,2026-03-31 10:20:00.798211,192.168.233.231,Paris,True,mfa,windows,False,
user_079,2026-03-31 10:21:09.798211,192.168.173.208,Rome,True,biometric,mobile,False,
user_002,2026-03-31 10:26:16.798211,192.168.233.44,Madrid,True,mfa,windows,False,
user_015,2026-03-31 10:26:23.798211,192.168.82.187,Tunis,True,biometric,mobile,False,
user_006,2026-03-31 10:29:46.798211,192.168.177.58,London,False,biometric,windows,False,
user_098,2026-03-31 10:34:46.798211,192.168.138.103,Berlin,True,mfa,windows,False,
user_009,2026-03-31 10:35:17.798211,192.168.55.219,London,True,password,windows,False,
user_088,2026-03-31 10:35:56.798211,192.168.36.28,Milan,True,biometric,mac,False,
user_025,2026-03-31 10:36:15.798211,192.168.39.127,Tunis,True,biometric,mac,False,
user_074,2026-03-31 10:50:07.798211,192.168.190.246,Rome,True,mfa,linux,False,
user_026,2026-03-31 10:52:37.798211,192.168.226.102,Berlin,True,mfa,linux,False,
user_059,2026-03-31 10:54:33.798211,192.168.215.98,Madrid,True,password,mac,False,
user_100,2026-03-31 10:54:55.798211,192.168.117.2,London,True,mfa,mobile,False,
user_096,2026-03-31 10:58:25.798211,192.168.6.59,Rome,True,biometric,windows,False,
user_039,2026-03-31 11:02:24.798211,192.168.132.41,Madrid,True,biometric,mac,False,
user_017,2026-03-31 11:15:25.798211,192.168.5.174,Milan,True,password,linux,False,
user_040,2026-03-31 11:18:17.798211,192.168.76.166,Berlin,True,password,mac,False,
user_097,2026-03-31 11:18:56.798211,192.168.249.225,Tunis,True,biometric,linux,False,
user_032,2026-03-31 11:25:54.798211,192.168.126.72,Berlin,True,mfa,windows,False,
user_010,2026-03-31 11:26:07.798211,192.168.233.84,Berlin,True,password,linux,False,
user_052,2026-03-31 11:28:04.798211,192.168.114.119,Tunis,True,password,mac,False,
user_034,2026-03-31 11:31:11.798211,192.168.34.29,Barcelona,True,biometric,mac,False,
user_009,2026-03-31 11:33:06.798211,192.168.119.75,London,True,password,windows,False,
user_061,2026-03-31 11:38:12.798211,192.168.171.149,Milan,True,password,linux,False,
user_022,2026-03-31 11:45:16.798211,192.168.45.230,Paris,True,password,linux,False,
user_036,2026-03-31 11:51:50.798211,192.168.164.168,Madrid,True,biometric,windows,False,
user_008,2026-03-31 11:55:55.798211,192.168.42.242,Milan,True,biometric,linux,False,
user_036,2026-03-31 11:56:03.798211,192.168.125.208,Madrid,True,biometric,windows,False,
user_066,2026-03-31 12:04:00.798211,192.168.11.26,Berlin,True,mfa,windows,False,
user_036,2026-03-31 12:08:12.798211,192.168.226.57,Madrid,True,biometric,windows,False,
user_041,2026-03-31 12:09:13.798211,192.168.49.63,Tunis,True,mfa,mobile,False,
user_021,2026-03-31 12:11:33.798211,192.168.94.22,Barcelona,True,biometric,mobile,False,
user_063,2026-03-31 12:11:36.798211,192.168.150.57,Rome,True,mfa,mobile,False,
user_023,2026-03-31 12:19:40.798211,192.168.73.236,Madrid,True,biometric,mobile,False,
user_044,2026-03-31 12:24:44.798211,192.168.87.226,Paris,True,biometric,linux,False,
user_040,2026-03-31 12:27:19.798211,192.168.38.42,Berlin,True,biometric,mac,False,
user_018,2026-03-31 12:36:57.798211,192.168.40.98,Paris,True,password,linux,False,
user_087,2026-03-31 12:40:15.798211,192.168.47.215,Tunis,False,mfa,mac,False,
user_064,2026-03-31 12:46:35.798211,192.168.119.97,Berlin,True,mfa,linux,False,
user_045,2026-03-31 12:48:16.798211,192.168.54.33,London,True,mfa,linux,False,
user_027,2026-03-31 12:53:55.798211,192.168.188.151,Madrid,True,mfa,mac,False,
user_022,2026-03-31 12:55:07.798211,192.168.123.11,Paris,True,password,windows,False,
user_027,2026-03-31 12:55:28.798211,192.168.189.74,Madrid,True,password,mac,False,
user_093,2026-03-31 12:56:02.798211,192.168.140.62,Paris,True,password,windows,False,
user_031,2026-03-31 12:57:08.798211,192.168.128.3,Berlin,True,password,linux,False,
user_005,2026-03-31 12:59:39.798211,192.168.250.176,London,True,password,windows,False,
user_092,2026-03-31 13:06:25.798211,192.168.95.52,Rome,True,password,windows,False,
user_072,2026-03-31 13:06:26.798211,192.168.110.159,Paris,True,password,windows,False,
user_091,2026-03-31 13:08:04.798211,192.168.138.86,London,False,biometric,linux,False,
user_020,2026-03-31 13:15:27.798211,192.168.59.95,Tunis,True,biometric,linux,False,
user_013,2026-03-31 13:16:18.798211,192.168.54.12,London,True,mfa,windows,False,
user_080,2026-03-31 13:19:06.798211,192.168.192.60,Berlin,True,password,mac,False,
user_010,2026-03-31 13:20:57.798211,192.168.230.99,Berlin,True,password,linux,False,
user_088,2026-03-31 13:24:56.798211,192.168.15.160,Milan,True,mfa,mac,False,
user_036,2026-03-31 13:31:11.798211,192.168.1.121,Madrid,True,mfa,windows,False,
user_018,2026-03-31 13:40:58.798211,192.168.240.20,Paris,True,biometric,mobile,False,
user_054,2026-03-31 13:42:53.798211,192.168.103.92,Tunis,True,password,mobile,False,
user_077,2026-03-31 13:46:46.798211,192.168.212.123,Madrid,False,mfa,mac,False,
user_072,2026-03-31 13:51:54.798211,192.168.88.122,Paris,True,mfa,windows,False,
user_055,2026-03-31 13:52:07.798211,192.168.9.2,Paris,False,biometric,mac,False,
user_065,2026-03-31 13:56:18.798211,192.168.56.235,Berlin,True,password,windows,False,
user_056,2026-03-31 13:59:27.798211,192.168.77.232,Paris,True,password,mac,False,
user_001,2026-03-31 14:05:15.798211,192.168.142.122,Barcelona,True,password,mobile,False,
user_094,2026-03-31 14:07:36.798211,192.168.217.207,Rome,True,password,mobile,False,
user_075,2026-03-31 14:08:47.798211,192.168.130.164,Barcelona,True,biometric,mac,False,
user_013,2026-03-31 14:13:29.798211,192.168.228.14,London,True,biometric,windows,False,
user_072,2026-03-31 14:14:30.798211,192.168.189.47,Paris,True,biometric,windows,False,
user_097,2026-03-31 14:17:42.798211,192.168.119.197,Tunis,True,biometric,linux,False,
user_014,2026-03-31 14:19:18.798211,192.168.124.172,London,True,biometric,linux,False,
user_063,2026-03-31 14:19:34.798211,192.168.193.83,Rome,True,biometric,mobile,False,
user_087,2026-03-31 14:30:03.798211,192.168.186.165,Tunis,True,password,mobile,False,
user_099,2026-03-31 14:31:02.798211,192.168.64.51,Milan,True,biometric,windows,False,
user_033,2026-03-31 14:32:52.798211,192.168.143.61,London,True,password,windows,False,
user_088,2026-03-31 14:37:55.798211,192.168.136.20,Milan,True,mfa,mac,False,
user_026,2026-03-31 14:39:47.798211,192.168.15.244,Berlin,True,biometric,linux,False,
user_022,2026-03-31 14:45:19.798211,192.168.231.182,Paris,True,biometric,mac,False,
user_001,2026-03-31 14:53:55.798211,192.168.75.23,Barcelona,True,password,mobile,False,
user_054,2026-03-31 15:02:00.798211,192.168.12.64,Tunis,True,password,windows,False,
user_035,2026-03-31 15:05:32.798211,192.168.207.246,Madrid,True,biometric,windows,False,
user_062,2026-03-31 15:13:12.798211,192.168.139.76,Milan,True,biometric,mobile,False,
user_056,2026-03-31 15:19:48.798211,192.168.68.36,Paris,True,password,mobile,False,
user_071,2026-03-31 15:27:15.798211,192.168.156.98,Tunis,True,biometric,linux,False,
user_020,2026-03-31 15:34:07.798211,192.168.134.154,Tunis,True,mfa,linux,False,
user_064,2026-03-31 15:43:59.798211,192.168.4.254,Berlin,True,password,linux,False,
user_100,2026-03-31 15:58:02.798211,192.168.89.51,London,True,mfa,linux,False,
user_056,2026-03-31 15:59:32.798211,192.168.144.14,Paris,True,mfa,mobile,False,
user_084,2026-03-31 16:01:18.798211,192.168.18.193,Madrid,True,password,windows,False,
user_065,2026-03-31 16:03:24.798211,192.168.218.236,Berlin,True,mfa,windows,False,
user_032,2026-03-31 16:03:26.798211,192.168.251.160,Berlin,True,password,linux,False,
user_012,2026-03-31 16:14:13.798211,192.168.169.172,Berlin,True,password,mac,False,
user_005,2026-03-31 16:21:13.798211,192.168.90.209,London,True,password,windows,False,
user_008,2026-03-31 16:23:37.798211,192.168.248.31,Milan,True,mfa,linux,False,
user_057,2026-03-31 16:37:00.798211,192.168.131.216,London,True,biometric,linux,False,
user_087,2026-03-31 16:40:27.798211,192.168.177.75,Tunis,True,mfa,mac,False,
user_098,2026-03-31 16:40:59.798211,192.168.166.138,Berlin,True,password,windows,False,
user_097,2026-03-31 16:45:15.798211,192.168.61.233,Tunis,True,mfa,linux,False,
user_080,2026-03-31 16:57:32.798211,192.168.224.232,Berlin,True,biometric,mac,False,
user_019,2026-03-31 16:58:03.798211,192.168.115.117,Milan,True,password,mac,False,
user_062,2026-03-31 17:05:49.798211,192.168.17.222,Milan,True,mfa,mobile,False,
user_056,2026-03-31 17:06:16.798211,192.168.248.46,Paris,True,mfa,mobile,False,
user_057,2026-03-31 17:07:14.798211,192.168.248.145,London,False,mfa,linux,False,
user_052,2026-03-31 17:12:13.798211,192.168.7.139,Tunis,True,biometric,mac,False,
user_027,2026-03-31 22:13:50.798211,10.0.251.135,Unknown,True,password,raspberry_pi,True,new_device
user_060,2026-03-31 22:13:50.798211,10.0.230.208,Unknown,True,password,unknown_device,True,new_device
user_071,2026-03-31 22:13:50.798211,197.7.200,Tunis,True,password,mobile,True,impossible_travel
user_014,2026-03-31 22:13:50.798211,10.0.166.56,Unknown,True,password,unknown_android,True,new_device
user_029,2026-03-31 22:13:50.798211,10.0.185.149,Unknown,True,password,unknown_device,True,new_device
user_023,2026-03-31 22:13:50.798211,45.62.138,Unknown,False,password,linux,True,bruteforce
user_098,2026-03-31 22:13:50.798211,197.5.130,Tunis,True,password,mobile,True,impossible_travel
user_018,2026-03-31 22:13:50.798211,10.0.49.219,Unknown,True,password,new_iphone,True,new_device
user_023,2026-03-31 22:13:52.798211,45.62.138,Unknown,False,password,linux,True,bruteforce
user_023,2026-03-31 22:13:54.798211,45.62.138,Unknown,False,password,linux,True,bruteforce
user_023,2026-03-31 22:13:56.798211,45.62.138,Unknown,False,password,windows,True,bruteforce
user_023,2026-03-31 22:13:59.798211,45.62.138,Unknown,False,password,linux,True,bruteforce
user_023,2026-03-31 22:14:10.798211,45.62.138,Unknown,False,password,windows,True,bruteforce
user_071,2026-03-31 22:43:50.798211,80.30.197,Paris,True,password,mobile,True,impossible_travel
user_098,2026-03-31 22:43:50.798211,80.187.201,Paris,True,password,mobile,True,impossible_travel
user_014,2026-04-01 00:19:15.798211,192.168.117.102,Unknown,False,password,windows,True,unusual_hour
user_009,2026-04-01 04:25:19.798211,192.168.165.230,Unknown,True,password,windows,True,unusual_hour
user_071,2026-04-01 04:28:39.798211,192.168.68.118,Unknown,True,password,windows,True,unusual_hour
user_091,2026-04-01 07:15:10.798211,192.168.50.177,London,True,password,linux,False,
user_037,2026-04-01 07:21:39.798211,192.168.237.29,Madrid,True,mfa,windows,False,
user_067,2026-04-01 07:29:32.798211,192.168.23.70,Rome,True,biometric,mac,False,
user_040,2026-04-01 07:33:17.798211,192.168.176.122,Berlin,True,mfa,mac,False,
user_067,2026-04-01 07:33:55.798211,192.168.155.168,Rome,False,biometric,mac,False,
user_085,2026-04-01 07:44:04.798211,192.168.162.45,Tunis,True,biometric,windows,False,
user_057,2026-04-01 07:50:29.798211,192.168.65.56,London,True,password,linux,False,
user_005,2026-04-01 07:54:49.798211,192.168.5.10,London,True,mfa,mac,False,
user_089,2026-04-01 08:02:09.798211,192.168.193.179,Paris,True,biometric,linux,False,
user_099,2026-04-01 08:07:51.798211,192.168.3.101,Milan,True,password,windows,False,
user_079,2026-04-01 08:08:40.798211,192.168.68.67,Rome,False,mfa,mobile,False,
user_013,2026-04-01 08:15:16.798211,192.168.215.104,London,True,biometric,windows,False,
user_006,2026-04-01 08:18:43.798211,192.168.150.85,London,True,biometric,mobile,False,
user_051,2026-04-01 08:18:59.798211,192.168.120.57,London,True,biometric,linux,False,
user_039,2026-04-01 08:19:44.798211,192.168.229.171,Madrid,True,mfa,linux,False,
user_014,2026-04-01 08:24:09.798211,192.168.73.120,London,True,biometric,linux,False,
user_063,2026-04-01 08:24:53.798211,192.168.161.218,Rome,True,mfa,mobile,False,
user_012,2026-04-01 08:25:10.798211,192.168.65.195,Berlin,True,password,windows,False,
user_058,2026-04-01 08:27:05.798211,192.168.142.105,Madrid,True,password,linux,False,
user_004,2026-04-01 08:28:44.798211,192.168.223.232,Milan,True,biometric,windows,False,
user_029,2026-04-01 08:37:26.798211,192.168.110.60,Rome,True,mfa,windows,False,
user_073,2026-04-01 08:47:18.798211,192.168.1.25,Milan,True,mfa,windows,False,
user_084,2026-04-01 08:50:16.798211,192.168.194.3,Madrid,True,mfa,windows,False,
user_038,2026-04-01 08:51:14.798211,192.168.47.60,Tunis,True,password,linux,False,
user_010,2026-04-01 08:54:40.798211,192.168.12.199,Berlin,True,mfa,linux,False,
user_041,2026-04-01 09:06:09.798211,192.168.100.120,Tunis,True,password,mobile,False,
user_013,2026-04-01 09:09:23.798211,192.168.138.217,London,True,password,windows,False,
user_002,2026-04-01 09:22:27.798211,192.168.171.122,Madrid,True,mfa,mobile,False,
user_055,2026-04-01 09:28:10.798211,192.168.178.121,Paris,True,mfa,mobile,False,
user_087,2026-04-01 09:35:15.798211,192.168.182.73,Tunis,True,password,mac,False,
user_019,2026-04-01 09:37:38.798211,192.168.235.193,Milan,True,password,mac,False,
user_066,2026-04-01 09:41:58.798211,192.168.226.41,Berlin,True,password,mobile,False,
user_003,2026-04-01 09:43:16.798211,192.168.20.176,Tunis,True,mfa,linux,False,
user_006,2026-04-01 09:46:00.798211,192.168.223.81,London,True,password,linux,False,
user_014,2026-04-01 09:46:55.798211,192.168.173.122,London,True,biometric,windows,False,
user_036,2026-04-01 10:07:02.798211,192.168.40.64,Madrid,True,password,windows,False,
user_044,2026-04-01 10:08:55.798211,192.168.109.42,Paris,True,password,linux,False,
user_013,2026-04-01 10:11:33.798211,192.168.194.159,London,True,mfa,windows,False,
user_089,2026-04-01 10:15:35.798211,192.168.151.164,Paris,True,mfa,linux,False,
user_029,2026-04-01 10:16:22.798211,192.168.109.34,Rome,False,mfa,windows,False,
user_076,2026-04-01 10:21:50.798211,192.168.225.37,Paris,True,biometric,mac,False,
user_054,2026-04-01 10:22:32.798211,192.168.190.157,Tunis,True,biometric,windows,False,
user_096,2026-04-01 10:22:40.798211,192.168.244.116,Rome,True,biometric,windows,False,
user_028,2026-04-01 10:38:52.798211,192.168.171.147,Madrid,True,password,mac,False,
user_011,2026-04-01 10:40:28.798211,192.168.107.127,Madrid,True,biometric,linux,False,
user_004,2026-04-01 10:47:29.798211,192.168.96.81,Milan,True,biometric,windows,False,
user_078,2026-04-01 10:55:19.798211,192.168.221.122,Madrid,True,biometric,mobile,False,
user_092,2026-04-01 10:58:08.798211,192.168.162.59,Rome,True,mfa,linux,False,
user_033,2026-04-01 11:03:45.798211,192.168.247.151,London,True,mfa,windows,False,
user_097,2026-04-01 11:13:13.798211,192.168.178.8,Tunis,False,mfa,linux,False,
user_096,2026-04-01 11:19:41.798211,192.168.198.162,Rome,True,password,windows,False,
user_009,2026-04-01 11:23:20.798211,192.168.241.185,London,True,biometric,mobile,False,
user_084,2026-04-01 11:24:21.798211,192.168.113.176,Madrid,True,password,windows,False,
user_021,2026-04-01 11:25:57.798211,192.168.246.188,Barcelona,True,biometric,mobile,False,
user_094,2026-04-01 11:26:18.798211,192.168.161.163,Rome,True,password,mac,False,
user_092,2026-04-01 11:36:23.798211,192.168.250.181,Rome,True,biometric,mobile,False,
user_098,2026-04-01 11:37:01.798211,192.168.57.3,Berlin,True,password,mac,False,
user_046,2026-04-01 11:41:25.798211,192.168.252.53,London,True,biometric,mac,False,
user_080,2026-04-01 11:42:35.798211,192.168.213.98,Berlin,True,password,mac,False,
user_077,2026-04-01 11:48:15.798211,192.168.179.183,Madrid,True,biometric,mobile,False,
user_026,2026-04-01 11:58:00.798211,192.168.248.141,Berlin,True,biometric,mac,False,
user_034,2026-04-01 12:05:00.798211,192.168.55.55,Barcelona,True,biometric,mac,False,
user_067,2026-04-01 12:06:19.798211,192.168.15.184,Rome,True,mfa,mac,False,
user_008,2026-04-01 12:11:28.798211,192.168.209.215,Milan,True,password,linux,False,
user_014,2026-04-01 12:12:57.798211,192.168.157.29,London,False,biometric,linux,False,
user_050,2026-04-01 12:14:04.798211,192.168.105.233,Rome,False,password,windows,False,
user_007,2026-04-01 12:22:36.798211,192.168.78.124,Barcelona,True,biometric,mac,False,
user_014,2026-04-01 12:37:47.798211,192.168.110.203,London,True,mfa,linux,False,
user_080,2026-04-01 12:42:33.798211,192.168.146.30,Berlin,True,mfa,mac,False,
user_068,2026-04-01 12:43:37.798211,192.168.100.77,London,True,biometric,mac,False,
user_005,2026-04-01 12:52:26.798211,192.168.208.195,London,True,biometric,windows,False,
user_015,2026-04-01 12:53:40.798211,192.168.233.197,Tunis,False,biometric,mobile,False,
user_081,2026-04-01 13:05:47.798211,192.168.45.77,London,True,biometric,mobile,False,
user_057,2026-04-01 13:07:42.798211,192.168.1.41,London,True,password,linux,False,
user_086,2026-04-01 13:09:18.798211,192.168.93.94,Barcelona,True,password,mobile,False,
user_090,2026-04-01 13:14:24.798211,192.168.115.244,London,True,mfa,linux,False,
user_061,2026-04-01 13:14:42.798211,192.168.83.137,Milan,True,password,windows,False,
user_011,2026-04-01 13:16:24.798211,192.168.49.209,Madrid,True,password,linux,False,
user_036,2026-04-01 13:20:39.798211,192.168.26.118,Madrid,True,password,windows,False,
